symbol,t,has_h4,has_h1,has_m15,h4_open,h4_high,h4_low,h4_close,h4_volume,h1_open,h1_high,h1_low,h1_close,h1_volume
GBPUSD,1757084400.0,1,1,0,1.3521736860275269,1.3543713092803955,1.3501471281051636,1.3505666255950928,0.0,1.3521736860275269,1.3543713092803955,1.3521736860275269,1.3542428016662598,0.0
GBPUSD,1757088000.0,1,1,0,1.3521736860275269,1.3543713092803955,1.3501471281051636,1.3505666255950928,0.0,1.3541145324707031,1.3542428016662598,1.3526124954223633,1.3526124954223633,0.0
GBPUSD,1757091600.0,1,1,0,1.3521736860275269,1.3543713092803955,1.3501471281051636,1.3505666255950928,0.0,1.352630853652954,1.352630853652954,1.3511687517166138,1.3512418270111084,0.0
GBPUSD,1757095200.0,1,1,0,1.3521736860275269,1.3543713092803955,1.3501471281051636,1.3505666255950928,0.0,1.35111403465271,1.3514792919158936,1.3501471281051636,1.3505666255950928,0.0
GBPUSD,1757098800.0,1,1,0,1.350548267364502,1.3512052297592163,1.350201964378357,1.3506578207015991,0.0,1.350548267364502,1.3512052297592163,1.350201964378357,1.3503477573394775,0.0
GBPUSD,1757102400.0,1,1,0,1.350548267364502,1.3512052297592163,1.350201964378357,1.3506578207015991,0.0,1.350311279296875,1.351186990737915,1.350311279296875,1.3508219718933105,0.0
GBPUSD,1757106000.0,1,1,0,1.350548267364502,1.3512052297592163,1.350201964378357,1.3506578207015991,0.0,1.3506578207015991,1.3506578207015991,1.3506578207015991,1.3506578207015991,0.0
GBPUSD,1757286000.0,1,1,0,1.3489633798599243,1.3505666255950928,1.3484539985656738,1.3504207134246826,0.0,1.3489633798599243,1.3496005535125732,1.348690390586853,1.3492181301116943,0.0
GBPUSD,1757289600.0,1,1,0,1.3489633798599243,1.3505666255950928,1.3484539985656738,1.3504207134246826,0.0,1.34890878200531,1.3496370315551758,1.3484539985656738,1.3496370315551758,0.0
GBPUSD,1757293200.0,1,1,0,1.3489633798599243,1.3505666255950928,1.3484539985656738,1.3504207134246826,0.0,1.349892020225525,1.3502748012542725,1.3491816520690918,1.3501653671264648,0.0
GBPUSD,1757296800.0,1,1,0,1.3489633798599243,1.3505666255950928,1.3484539985656738,1.3504207134246826,0.0,1.3505300283432007,1.3505666255950928,1.3497827053070068,1.3504207134246826,0.0
GBPUSD,1757300400.0,1,1,0,1.3506031036376953,1.351862907409668,1.3487632274627686,1.351862907409668,0.0,1.3506031036376953,1.3506031036376953,1.349545955657959,1.3496370315551758,0.0
GBPUSD,1757304000.0,1,1,0,1.3506031036376953,1.351862907409668,1.3487632274627686,1.351862907409668,0.0,1.3495094776153564,1.349800944328308,1.3487632274627686,1.34969162940979,0.0
GBPUSD,1757307600.0,1,1,0,1.3506031036376953,1.351862907409668,1.3487632274627686,1.351862907409668,0.0,1.34969162940979,1.3503658771514893,1.3496733903884888,1.3496733903884888,0.0
GBPUSD,1757311200.0,1,1,0,1.3506031036376953,1.351862907409668,1.3487632274627686,1.351862907409668,0.0,1.3498190641403198,1.351862907409668,1.3498190641403198,1.351862907409668,0.0
GBPUSD,1757314800.0,1,1,0,1.3514609336853027,1.353234887123108,1.3503295183181763,1.353234887123108,0.0,1.3514609336853027,1.352594256401062,1.351186990737915,1.351698398590088,0.0
GBPUSD,1757318400.0,1,1,0,1.3514609336853027,1.353234887123108,1.3503295183181763,1.353234887123108,0.0,1.3515522480010986,1.3525760173797607,1.350785493850708,1.3511687517166138,0.0
GBPUSD,1757322000.0,1,1,0,1.3514609336853027,1.353234887123108,1.3503295183181763,1.353234887123108,0.0,1.3510775566101074,1.3514426946640015,1.3508949279785156,1.3509496450424194,0.0
GBPUSD,1757325600.0,1,1,0,1.3514609336853027,1.353234887123108,1.3503295183181763,1.353234887123108,0.0,1.3509496450424194,1.353234887123108,1.3503295183181763,1.353234887123108,0.0
GBPUSD,1757329200.0,1,1,0,1.3529053926467896,1.3555094003677368,1.352338194847107,1.3535646200180054,0.0,1.3529053926467896,1.3536195755004883,1.352338194847107,1.3532166481018066,0.0
GBPUSD,1757332800.0,1,1,0,1.3529053926467896,1.3555094003677368,1.352338194847107,1.3535646200180054,0.0,1.3532898426055908,1.3548115491867065,1.3527954816818237,1.354316234588623,0.0
GBPUSD,1757336400.0,1,1,0,1.3529053926467896,1.3555094003677368,1.352338194847107,1.3535646200180054,0.0,1.3542977571487427,1.3555094003677368,1.354132890701294,1.3544628620147705,0.0
GBPUSD,1757340000.0,1,1,0,1.3529053926467896,1.3555094003677368,1.352338194847107,1.3535646200180054,0.0,1.3545913696289062,1.3545913696289062,1.353179931640625,1.3535646200180054,0.0
GBPUSD,1757343600.0,1,1,0,1.3535280227661133,1.355380892753601,1.3527954816818237,1.3552706241607666,0.0,1.3535280227661133,1.3547013998031616,1.3533997535705566,1.3545180559158325,0.0
GBPUSD,1757347200.0,1,1,0,1.3535280227661133,1.355380892753601,1.3527954816818237,1.3552706241607666,0.0,1.3547565937042236,1.3547565937042236,1.353033423423767,1.3537296056747437,0.0
GBPUSD,1757350800.0,1,1,0,1.3535280227661133,1.355380892753601,1.3527954816818237,1.3552706241607666,0.0,1.3537296056747437,1.3539128303527832,1.3527954816818237,1.3527954816818237,0.0
GBPUSD,1757354400.0,1,1,0,1.3535280227661133,1.355380892753601,1.3527954816818237,1.3552706241607666,0.0,1.352960228919983,1.355380892753601,1.3529419898986816,1.3552706241607666,0.0
GBPUSD,1757358000.0,1,1,0,1.3551788330078125,1.3554911613464355,1.3543895483016968,1.3550318479537964,0.0,1.3551788330078125,1.3554911613464355,1.3550136089324951,1.3551421165466309,0.0
GBPUSD,1757361600.0,1,1,0,1.3551788330078125,1.3554911613464355,1.3543895483016968,1.3550318479537964,0.0,1.3551421165466309,1.3551421165466309,1.3544996976852417,1.3546464443206787,0.0
GBPUSD,1757365200.0,1,1,0,1.3551788330078125,1.3554911613464355,1.3543895483016968,1.3550318479537964,0.0,1.355380892753601,1.355380892753601,1.3543895483016968,1.3546464443206787,0.0
GBPUSD,1757368800.0,1,1,0,1.3551788330078125,1.3554911613464355,1.3543895483016968,1.3550318479537964,0.0,1.354830026626587,1.3550318479537964,1.3546648025512695,1.3550318479537964,0.0
GBPUSD,1757372400.0,1,1,0,1.3550686836242676,1.3571652173995972,1.3550502061843872,1.3564287424087524,0.0,1.3550686836242676,1.355821967124939,1.3550502061843872,1.3552889823913574,0.0
GBPUSD,1757376000.0,1,1,0,1.3550686836242676,1.3571652173995972,1.3550502061843872,1.3564287424087524,0.0,1.3551604747772217,1.3561896085739136,1.3551604747772217,1.355913758277893,0.0
GBPUSD,1757379600.0,1,1,0,1.3550686836242676,1.3571652173995972,1.3550502061843872,1.3564287424087524,0.0,1.3557482957839966,1.3568888902664185,1.3553624153137207,1.356704831123352,0.0
GBPUSD,1757383200.0,1,1,0,1.3550686836242676,1.3571652173995972,1.3550502061843872,1.3564287424087524,0.0,1.3567968606948853,1.3571652173995972,1.3563920259475708,1.3564287424087524,0.0
GBPUSD,1757386800.0,1,1,0,1.3563551902770996,1.3581973314285278,1.3558955192565918,1.3566864728927612,0.0,1.3563551902770996,1.3564839363098145,1.3558955192565918,1.356024146080017,0.0
GBPUSD,1757390400.0,1,1,0,1.3563551902770996,1.3581973314285278,1.3558955192565918,1.3566864728927612,0.0,1.3560056686401367,1.3575520515441895,1.355968952178955,1.357478380203247,0.0
GBPUSD,1757394000.0,1,1,0,1.3563551902770996,1.3581973314285278,1.3558955192565918,1.3566864728927612,0.0,1.3574599027633667,1.3580868244171143,1.357183575630188,1.3580129146575928,0.0
GBPUSD,1757397600.0,1,1,0,1.3563551902770996,1.3581973314285278,1.3558955192565918,1.3566864728927612,0.0,1.3580683469772339,1.3581973314285278,1.355913758277893,1.3566864728927612,0.0
GBPUSD,1757401200.0,1,1,0,1.3565576076507568,1.3590095043182373,1.3559322357177734,1.357736349105835,0.0,1.3565576076507568,1.3575890064239502,1.355968952178955,1.356539249420166,0.0
GBPUSD,1757404800.0,1,1,0,1.3565576076507568,1.3590095043182373,1.3559322357177734,1.357736349105835,0.0,1.3565759658813477,1.3576072454452515,1.3559322357177734,1.3573493957519531,0.0
GBPUSD,1757408400.0,1,1,0,1.3565576076507568,1.3590095043182373,1.3559322357177734,1.357736349105835,0.0,1.3573493957519531,1.3590095043182373,1.3573493957519531,1.358788013458252,0.0
GBPUSD,1757412000.0,1,1,0,1.3565576076507568,1.3590095043182373,1.3559322357177734,1.357736349105835,0.0,1.3586403131484985,1.3589357137680054,1.357533574104309,1.357736349105835,0.0
GBPUSD,1757415600.0,1,1,0,1.3576072454452515,1.357810139656067,1.353271484375,1.353931188583374,0.0,1.3576072454452515,1.357810139656067,1.3558586835861206,1.3558770418167114,0.0
GBPUSD,1757419200.0,1,1,0,1.3576072454452515,1.357810139656067,1.353271484375,1.353931188583374,0.0,1.355711579322815,1.3559874296188354,1.3546648025512695,1.3554911613464355,0.0
GBPUSD,1757422800.0,1,1,0,1.3576072454452515,1.357810139656067,1.353271484375,1.353931188583374,0.0,1.3553440570831299,1.3563920259475708,1.3553073406219482,1.3554176092147827,0.0
GBPUSD,1757426400.0,1,1,0,1.3576072454452515,1.357810139656067,1.353271484375,1.353931188583374,0.0,1.356999397277832,1.356999397277832,1.353271484375,1.353931188583374,0.0
GBPUSD,1757430000.0,1,1,0,1.353986144065857,1.3545913696289062,1.3522833585739136,1.3523015975952148,0.0,1.353986144065857,1.3540045022964478,1.3523746728897095,1.353271484375,0.0
GBPUSD,1757433600.0,1,1,0,1.353986144065857,1.3545913696289062,1.3522833585739136,1.3523015975952148,0.0,1.353033423423767,1.3545913696289062,1.352649211883545,1.3535096645355225,0.0
GBPUSD,1757437200.0,1,1,0,1.353986144065857,1.3545913696289062,1.3522833585739136,1.3523015975952148,0.0,1.3536012172698975,1.3538944721221924,1.352630853652954,1.352630853652954,0.0
GBPUSD,1757440800.0,1,1,0,1.353986144065857,1.3545913696289062,1.3522833585739136,1.3523015975952148,0.0,1.35255765914917,1.3527590036392212,1.3522833585739136,1.3523015975952148,0.0
GBPUSD,1757444400.0,1,1,0,1.3523198366165161,1.3531250953674316,1.3518811464309692,1.3530884981155396,0.0,1.3523198366165161,1.3524662256240845,1.3519177436828613,1.3519359827041626,0.0
GBPUSD,1757448000.0,1,1,0,1.3523198366165161,1.3531250953674316,1.3518811464309692,1.3530884981155396,0.0,1.3519724607467651,1.3527954816818237,1.3518811464309692,1.352685809135437,0.0
GBPUSD,1757451600.0,1,1,0,1.3523198366165161,1.3531250953674316,1.3518811464309692,1.3530884981155396,0.0,1.3527222871780396,1.3527954816818237,1.3521919250488281,1.3524844646453857,0.0
GBPUSD,1757455200.0,1,1,0,1.3523198366165161,1.3531250953674316,1.3518811464309692,1.3530884981155396,0.0,1.3525211811065674,1.3531250953674316,1.3525028228759766,1.3530884981155396,0.0
GBPUSD,1757458800.0,1,1,0,1.3529237508773804,1.3532898426055908,1.351607084274292,1.3531250953674316,0.0,1.3529237508773804,1.353033423423767,1.3519543409347534,1.3521188497543335,0.0
GBPUSD,1757462400.0,1,1,0,1.3529237508773804,1.3532898426055908,1.351607084274292,1.3531250953674316,0.0,1.3518811464309692,1.3524113893508911,1.3517167568206787,1.3522284030914307,0.0
GBPUSD,1757466000.0,1,1,0,1.3529237508773804,1.3532898426055908,1.351607084274292,1.3531250953674316,0.0,1.352539300918579,1.3527772426605225,1.351607084274292,1.3522833585739136,0.0
GBPUSD,1757469600.0,1,1,0,1.3529237508773804,1.3532898426055908,1.351607084274292,1.3531250953674316,0.0,1.3522467613220215,1.3532898426055908,1.3522467613220215,1.3531250953674316,0.0
GBPUSD,1757473200.0,1,1,0,1.353179931640625,1.3543895483016968,1.3521736860275269,1.3521736860275269,0.0,1.353179931640625,1.3537112474441528,1.353179931640625,1.353417992591858,0.0
GBPUSD,1757476800.0,1,1,0,1.353179931640625,1.3543895483016968,1.3521736860275269,1.3521736860275269,0.0,1.353363037109375,1.3541878461837769,1.353234887123108,1.354169487953186,0.0
GBPUSD,1757480400.0,1,1,0,1.353179931640625,1.3543895483016968,1.3521736860275269,1.3521736860275269,0.0,1.3541878461837769,1.3541878461837769,1.3532898426055908,1.3535462617874146,0.0
GBPUSD,1757484000.0,1,1,0,1.353179931640625,1.3543895483016968,1.3521736860275269,1.3521736860275269,0.0,1.3537662029266357,1.3543895483016968,1.3521736860275269,1.3521736860275269,0.0
GBPUSD,1757487600.0,1,1,0,1.3524844646453857,1.3545546531677246,1.3517898321151733,1.3539495468139648,0.0,1.3524844646453857,1.3538395166397095,1.3517898321151733,1.3533997535705566,0.0
GBPUSD,1757491200.0,1,1,0,1.3524844646453857,1.3545546531677246,1.3517898321151733,1.3539495468139648,0.0,1.353363037109375,1.353363037109375,1.352027416229248,1.3527772426605225,0.0
GBPUSD,1757494800.0,1,1,0,1.3524844646453857,1.3545546531677246,1.3517898321151733,1.3539495468139648,0.0,1.3527954816818237,1.3545546531677246,1.3527772426605225,1.3542977571487427,0.0
GBPUSD,1757498400.0,1,1,0,1.3524844646453857,1.3545546531677246,1.3517898321151733,1.3539495468139648,0.0,1.3542795181274414,1.3543713092803955,1.3532166481018066,1.3539495468139648,0.0
GBPUSD,1757502000.0,1,1,0,1.3537296056747437,1.356042504310608,1.352539300918579,1.3551052808761597,0.0,1.3537296056747437,1.3539128303527832,1.3528321981430054,1.3534730672836304,0.0
GBPUSD,1757505600.0,1,1,0,1.3537296056747437,1.356042504310608,1.352539300918579,1.3551052808761597,0.0,1.353637933731079,1.3551604747772217,1.352539300918579,1.353179931640625,0.0
GBPUSD,1757509200.0,1,1,0,1.3537296056747437,1.356042504310608,1.352539300918579,1.3551052808761597,0.0,1.3529053926467896,1.3557482957839966,1.3527772426605225,1.3555278778076172,0.0
GBPUSD,1757512800.0,1,1,0,1.3537296056747437,1.356042504310608,1.352539300918579,1.3551052808761597,0.0,1.355711579322815,1.356042504310608,1.354830026626587,1.3551052808761597,0.0
GBPUSD,1757516400.0,1,1,0,1.3552155494689941,1.3554359674453735,1.3528870344161987,1.3536012172698975,0.0,1.3552155494689941,1.3554359674453735,1.3543895483016968,1.3546831607818604,0.0
GBPUSD,1757520000.0,1,1,0,1.3552155494689941,1.3554359674453735,1.3528870344161987,1.3536012172698975,0.0,1.3547931909561157,1.354921817779541,1.3534547090530396,1.3536195755004883,0.0
GBPUSD,1757523600.0,1,1,0,1.3552155494689941,1.3554359674453735,1.3528870344161987,1.3536012172698975,0.0,1.3535646200180054,1.3540412187576294,1.3528870344161987,1.3535096645355225,0.0
GBPUSD,1757527200.0,1,1,0,1.3552155494689941,1.3554359674453735,1.3528870344161987,1.3536012172698975,0.0,1.3534363508224487,1.354132890701294,1.3532898426055908,1.3536012172698975,0.0
GBPUSD,1757530800.0,1,1,0,1.353637933731079,1.3538578748703003,1.3522101640701294,1.3538211584091187,0.0,1.353637933731079,1.3536745309829712,1.3522101640701294,1.3531250953674316,0.0
GBPUSD,1757534400.0,1,1,0,1.353637933731079,1.3538578748703003,1.3522101640701294,1.3538211584091187,0.0,1.3531616926193237,1.3533265590667725,1.3527406454086304,1.3529419898986816,0.0
GBPUSD,1757538000.0,1,1,0,1.353637933731079,1.3538578748703003,1.3522101640701294,1.3538211584091187,0.0,1.3527590036392212,1.3537112474441528,1.35255765914917,1.3528321981430054,0.0
GBPUSD,1757541600.0,1,1,0,1.353637933731079,1.3538578748703003,1.3522101640701294,1.3538211584091187,0.0,1.3531250953674316,1.3538578748703003,1.3531250953674316,1.3538211584091187,0.0
GBPUSD,1757545200.0,1,1,0,1.3536561727523804,1.3539679050445557,1.352338194847107,1.3526674509048462,0.0,1.3536561727523804,1.3539679050445557,1.3534730672836304,1.3534914255142212,0.0
GBPUSD,1757548800.0,1,1,0,1.3536561727523804,1.3539679050445557,1.352338194847107,1.3526674509048462,0.0,1.3531982898712158,1.353271484375,1.3527954816818237,1.3528321981430054,0.0
GBPUSD,1757552400.0,1,1,0,1.3536561727523804,1.3539679050445557,1.352338194847107,1.3526674509048462,0.0,1.3527406454086304,1.3534363508224487,1.3527406454086304,1.353033423423767,0.0
GBPUSD,1757556000.0,1,1,0,1.3536561727523804,1.3539679050445557,1.352338194847107,1.3526674509048462,0.0,1.3529419898986816,1.3529969453811646,1.352338194847107,1.3526674509048462,0.0
GBPUSD,1757559600.0,1,1,0,1.3526124954223633,1.353051781654358,1.3512965440750122,1.3516253232955933,0.0,1.3526124954223633,1.353051781654358,1.3526124954223633,1.3528138399124146,0.0
GBPUSD,1757563200.0,1,1,0,1.3526124954223633,1.353051781654358,1.3512965440750122,1.3516253232955933,0.0,1.3529053926467896,1.3529053926467896,1.3524478673934937,1.3527406454086304,0.0
GBPUSD,1757566800.0,1,1,0,1.3526124954223633,1.353051781654358,1.3512965440750122,1.3516253232955933,0.0,1.3526124954223633,1.352630853652954,1.3516618013381958,1.3516618013381958,0.0
GBPUSD,1757570400.0,1,1,0,1.3526124954223633,1.353051781654358,1.3512965440750122,1.3516253232955933,0.0,1.351643681526184,1.3522467613220215,1.3512965440750122,1.3516253232955933,0.0
GBPUSD,1757574000.0,1,1,0,1.351862907409668,1.352155327796936,1.3497644662857056,1.3515704870224,0.0,1.351862907409668,1.352155327796936,1.3505300283432007,1.3515704870224,0.0
GBPUSD,1757577600.0,1,1,0,1.351862907409668,1.352155327796936,1.3497644662857056,1.3515704870224,0.0,1.3516253232955933,1.3520822525024414,1.3514974117279053,1.351515769958496,0.0
GBPUSD,1757581200.0,1,1,0,1.351862907409668,1.352155327796936,1.3497644662857056,1.3515704870224,0.0,1.351607084274292,1.351643681526184,1.3497644662857056,1.350311279296875,0.0
GBPUSD,1757584800.0,1,1,0,1.351862907409668,1.352155327796936,1.3497644662857056,1.3515704870224,0.0,1.3501653671264648,1.3515704870224,1.350074291229248,1.3515704870224,0.0
GBPUSD,1757588400.0,1,1,0,1.3515522480010986,1.3566312789916992,1.350785493850708,1.355766773223877,0.0,1.3515522480010986,1.3522833585739136,1.3508219718933105,1.3508403301239014,0.0
GBPUSD,1757592000.0,1,1,0,1.3515522480010986,1.3566312789916992,1.350785493850708,1.355766773223877,0.0,1.3511505126953125,1.3546648025512695,1.350785493850708,1.3543345928192139,0.0
GBPUSD,1757595600.0,1,1,0,1.3515522480010986,1.3566312789916992,1.350785493850708,1.355766773223877,0.0,1.3548849821090698,1.3560609817504883,1.3540594577789307,1.3553624153137207,0.0
GBPUSD,1757599200.0,1,1,0,1.3515522480010986,1.3566312789916992,1.350785493850708,1.355766773223877,0.0,1.3552522659301758,1.3566312789916992,1.3552522659301758,1.355766773223877,0.0
GBPUSD,1757602800.0,1,1,0,1.355821967124939,1.3583080768585205,1.3553440570831299,1.3580313920974731,0.0,1.355821967124939,1.3579022884368896,1.3553440570831299,1.3566312789916992,0.0
GBPUSD,1757606400.0,1,1,0,1.355821967124939,1.3583080768585205,1.3553440570831299,1.3580313920974731,0.0,1.3566864728927612,1.3579391241073608,1.3566864728927612,1.3577731847763062,0.0
GBPUSD,1757610000.0,1,1,0,1.355821967124939,1.3583080768585205,1.3553440570831299,1.3580313920974731,0.0,1.3578286170959473,1.3583080768585205,1.3569809198379517,1.3571652173995972,0.0
GBPUSD,1757613600.0,1,1,0,1.355821967124939,1.3583080768585205,1.3553440570831299,1.3580313920974731,0.0,1.3571467399597168,1.3582342863082886,1.3570730686187744,1.3580313920974731,0.0
GBPUSD,1757617200.0,1,1,0,1.3579391241073608,1.3581788539886475,1.356704831123352,1.35792076587677,0.0,1.3579391241073608,1.3581788539886475,1.3577731847763062,1.3578838109970093,0.0
GBPUSD,1757620800.0,1,1,0,1.3579391241073608,1.3581788539886475,1.356704831123352,1.35792076587677,0.0,1.3578286170959473,1.3580683469772339,1.3573493957519531,1.3573493957519531,0.0
GBPUSD,1757624400.0,1,1,0,1.3579391241073608,1.3581788539886475,1.356704831123352,1.35792076587677,0.0,1.3578838109970093,1.3578838109970093,1.356704831123352,1.357367753982544,0.0
GBPUSD,1757628000.0,1,1,0,1.3579391241073608,1.3581788539886475,1.356704831123352,1.35792076587677,0.0,1.3576626777648926,1.3580683469772339,1.3576626777648926,1.35792076587677,0.0
GBPUSD,1757631600.0,1,1,0,1.3580313920974731,1.3580868244171143,1.3556932210922241,1.355913758277893,0.0,1.3580313920974731,1.3580868244171143,1.357496738433838,1.3576257228851318,0.0
